State,Population (2019),Unemployment Rate,Absolute Poverty (2009/10)
Kano,14253549,14.7,70.4
Lagos,12772884,27.6,40.3
Katsina,9300382,11,77.6
Kaduna,8324285,12.4,64
Bauchi,7540663,27,84
Oyo,7512855,27.7,50.8
Rivers,7034973,27.8,47.2
Jigawa,6779080,14.3,88.5
Niger,6220617,11.7,51
Ogun,5945275,27.8,57.6
Sokoto,5863187,15.9,86.1
Benue,5787706,6,73.6
Borno,5751590,26.7,60.6
Anambra,5599910,10.8,53.7
Zamfara,5317793,14.5,67.5
Delta,5307543,27.9,53.8
Imo,5167722,28.1,39.4
Kebbi,5001610,10.7,72.5
Ondo,4969707,28,57.7
Akwa Ibom,4780581,27.7,51
Adamawa,4536948,24.6,77.8
Edo,4461137,27.9,64.1
Plateau,4400974,10.4,72.4
Enugu,4396098,28,60.6
Osun,4237396,27.6,37.5
Cross River,4175020,27.9,60.4
Kogi,4153734,9.5,67.4
Abia,3841943,22.8,50.2
Gombe,3623462,27.2,81.6
Yobe,3398177,26.2,81.7
Ekiti,3350401,28,55.9
Taraba,3331885,24.7,68.3
Kwara,3259613,2.7,72
Ebonyi,3007155,25.1,82.9
Federal Capital Territory,2702443,13,45.5
Nassarawa,2632239,3.4,78.4
Bayelsa,2394725,27.4,44